;List of all UDS SID for VW ID.3;;version:;164;;;;;;;;;
Ready;Battery;HV Battery cell voltage - cell 74;V;UDS SID;0x17fc007b 03 22 1e 89 55 55 55 55;17;17fc007b;03 22 1e 89 55 55 55 55;0x17fe007b 05 62 1e 89 XX YY aa aa;17fe007b;05 62 1e 89 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 75;V;UDS SID;0x17fc007b 03 22 1e 8a 55 55 55 55;17;17fc007b;03 22 1e 8a 55 55 55 55;0x17fe007b 05 62 1e 8a XX YY aa aa;17fe007b;05 62 1e 8a XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 76;V;UDS SID;0x17fc007b 03 22 1e 8b 55 55 55 55;17;17fc007b;03 22 1e 8b 55 55 55 55;0x17fe007b 05 62 1e 8b XX YY aa aa;17fe007b;05 62 1e 8b XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 77;V;UDS SID;0x17fc007b 03 22 1e 8c 55 55 55 55;17;17fc007b;03 22 1e 8c 55 55 55 55;0x17fe007b 05 62 1e 8c XX YY aa aa;17fe007b;05 62 1e 8c XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 78;V;UDS SID;0x17fc007b 03 22 1e 8d 55 55 55 55;17;17fc007b;03 22 1e 8d 55 55 55 55;0x17fe007b 05 62 1e 8d XX YY aa aa;17fe007b;05 62 1e 8d XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 79;V;UDS SID;0x17fc007b 03 22 1e 8e 55 55 55 55;17;17fc007b;03 22 1e 8e 55 55 55 55;0x17fe007b 05 62 1e 8e XX YY aa aa;17fe007b;05 62 1e 8e XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 8;V;UDS SID;0x17fc007b 03 22 1e 47 55 55 55 55;17;17fc007b;03 22 1e 47 55 55 55 55;0x17fe007b 05 62 1e 47 XX YY aa aa;17fe007b;05 62 1e 47 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 80;V;UDS SID;0x17fc007b 03 22 1e 8F 55 55 55 55;17;17fc007b;03 22 1e 8F 55 55 55 55;0x17fe007b 05 62 1e 8F XX YY aa aa;17fe007b;05 62 1e 8F XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 81;V;UDS SID;0x17fc007b 03 22 1e 90 55 55 55 55;17;17fc007b;03 22 1e 90 55 55 55 55;0x17fe007b 05 62 1e 90 XX YY aa aa;17fe007b;05 62 1e 90 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 82;V;UDS SID;0x17fc007b 03 22 1e 91 55 55 55 55;17;17fc007b;03 22 1e 91 55 55 55 55;0x17fe007b 05 62 1e 91 XX YY aa aa;17fe007b;05 62 1e 91 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 83;V;UDS SID;0x17fc007b 03 22 1e 92 55 55 55 55;17;17fc007b;03 22 1e 92 55 55 55 55;0x17fe007b 05 62 1e 92 XX YY aa aa;17fe007b;05 62 1e 92 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 84;V;UDS SID;0x17fc007b 03 22 1e 93 55 55 55 55;17;17fc007b;03 22 1e 93 55 55 55 55;0x17fe007b 05 62 1e 93 XX YY aa aa;17fe007b;05 62 1e 93 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 85;V;UDS SID;0x17fc007b 03 22 1e 94 55 55 55 55;17;17fc007b;03 22 1e 94 55 55 55 55;0x17fe007b 05 62 1e 94 XX YY aa aa;17fe007b;05 62 1e 94 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 86;V;UDS SID;0x17fc007b 03 22 1e 95 55 55 55 55;17;17fc007b;03 22 1e 95 55 55 55 55;0x17fe007b 05 62 1e 95 XX YY aa aa;17fe007b;05 62 1e 95 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 87;V;UDS SID;0x17fc007b 03 22 1e 96 55 55 55 55;17;17fc007b;03 22 1e 96 55 55 55 55;0x17fe007b 05 62 1e 96 XX YY aa aa;17fe007b;05 62 1e 96 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 88;V;UDS SID;0x17fc007b 03 22 1e 97 55 55 55 55;17;17fc007b;03 22 1e 97 55 55 55 55;0x17fe007b 05 62 1e 97 XX YY aa aa;17fe007b;05 62 1e 97 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 89;V;UDS SID;0x17fc007b 03 22 1e 98 55 55 55 55;17;17fc007b;03 22 1e 98 55 55 55 55;0x17fe007b 05 62 1e 98 XX YY aa aa;17fe007b;05 62 1e 98 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 9;V;UDS SID;0x17fc007b 03 22 1e 48 55 55 55 55;17;17fc007b;03 22 1e 48 55 55 55 55;0x17fe007b 05 62 1e 48 XX YY aa aa;17fe007b;05 62 1e 48 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 90;V;UDS SID;0x17fc007b 03 22 1e 99 55 55 55 55;17;17fc007b;03 22 1e 99 55 55 55 55;0x17fe007b 05 62 1e 99 XX YY aa aa;17fe007b;05 62 1e 99 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 91;V;UDS SID;0x17fc007b 03 22 1e 9a 55 55 55 55;17;17fc007b;03 22 1e 9a 55 55 55 55;0x17fe007b 05 62 1e 9a XX YY aa aa;17fe007b;05 62 1e 9a XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 92;V;UDS SID;0x17fc007b 03 22 1e 9b 55 55 55 55;17;17fc007b;03 22 1e 9b 55 55 55 55;0x17fe007b 05 62 1e 9b XX YY aa aa;17fe007b;05 62 1e 9b XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 93;V;UDS SID;0x17fc007b 03 22 1e 9c 55 55 55 55;17;17fc007b;03 22 1e 9c 55 55 55 55;0x17fe007b 05 62 1e 9c XX YY aa aa;17fe007b;05 62 1e 9c XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 94;V;UDS SID;0x17fc007b 03 22 1e 9d 55 55 55 55;17;17fc007b;03 22 1e 9d 55 55 55 55;0x17fe007b 05 62 1e 9d XX YY aa aa;17fe007b;05 62 1e 9d XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 95;V;UDS SID;0x17fc007b 03 22 1e 9e 55 55 55 55;17;17fc007b;03 22 1e 9e 55 55 55 55;0x17fe007b 05 62 1e 9e XX YY aa aa;17fe007b;05 62 1e 9e XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 96;V;UDS SID;0x17fc007b 03 22 1e 9f 55 55 55 55;17;17fc007b;03 22 1e 9f 55 55 55 55;0x17fe007b 05 62 1e 9f XX YY aa aa;17fe007b;05 62 1e 9f XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 97;V;UDS SID;0x17fc007b 03 22 1e a0 55 55 55 55;17;17fc007b;03 22 1e a0 55 55 55 55;0x17fe007b 05 62 1e a0 XX YY aa aa;17fe007b;05 62 1e a0 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 98;V;UDS SID;0x17fc007b 03 22 1e a1 55 55 55 55;17;17fc007b;03 22 1e a1 55 55 55 55;0x17fe007b 05 62 1e a1 XX YY aa aa;17fe007b;05 62 1e a1 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 99;V;UDS SID;0x17fc007b 03 22 1e a2 55 55 55 55;17;17fc007b;03 22 1e a2 55 55 55 55;0x17fe007b 05 62 1e a2 XX YY aa aa;17fe007b;05 62 1e a2 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV battery cooling liquid inlet;°C;UDS SID;0x17fc007b 03 22 18 9d 55 55 55 55;17;17fc007b;03 22 18 9d 55 55 55 55;0x17fe007b 07 62 18 9d WW XX YY ZZ;17fe007b;07 62 18 9d WW XX YY ZZ;(YY*2^8+ZZ)/64 = temperature;
Ready;Battery;HV Battery cooling liquid outlet;°C;UDS SID;0x17fc007b 03 22 18 9d 55 55 55 55;17;17fc007b;03 22 18 9d 55 55 55 55;0x17fe007b 07 62 18 9d WW XX YY ZZ;17fe007b;07 62 18 9d WW XX YY ZZ;(WW*2^8+XX)/64 = temperature;
Ready;Battery;HV Battery current;A;UDS SID;0x17fc007b 03 22 1e 3d 55 55 55 55;17;17fc007b;03 22 1e 3d 55 55 55 55;0x17fe007b 07 62 1e 3d WW XX YY ZZ;17fe007b;07 62 1e 3d WW XX YY ZZ;(WW*2^32+XX*2^16+YY*2^8+ZZ-150000)/100 = HV current in decimal value;Negative value is out from battery (consumption) and positive value is into battery (charging or regen)
Ready;Battery;HV Battery max temp and temp point;°C;UDS SID;0x17fc007b 03 22 1e 0e 55 55 55 55;17;17fc007b;03 22 1e 0e 55 55 55 55;0x17fe007b 07 62 1f 0e WW XX YY ZZ;17fe007b;07 62 1f 0e WW XX YY ZZ;(WW*2^8+XX)/64 = temperature, ZZ=# of temp point;
Ready;Battery;HV Battery min temp and temp point;°C;UDS SID;0x17fc007b 03 22 1e 0f 55 55 55 55;17;17fc007b;03 22 1e 0f 55 55 55 55;0x17fe007b 03 62 1f 0f WW XX YY ZZ;17fe007b;03 62 1f 0f WW XX YY ZZ;(WW*2^8+XX)/64 = temperature, ZZ=# of temp point;
Ready;Battery;HV Battery serial;logic;UDS SID;0x17fc007b 03 22 05 00 55 55 55 55;17;17fc007b;03 22 05 00 55 55 55 55;multiframe;ltiframe;multiframe;Look at tab for battery serial;Look at tab for battery serial
Ready;Battery;HV Battery temp (main value);°C;UDS SID;0x17fc007b 03 22 2a 0b 55 55 55 55;17;17fc007b;03 22 2a 0b 55 55 55 55;0x17fe007b 03 62 2a 0b XX aa aa aa;17fe007b;03 62 2a 0b XX aa aa aa;XX/2-40=temperature in C;
Ready;Battery;HV Battery temp point 1;°C;UDS SID;0x17fc007b 03 22 1e ae 55 55 55 55;17;17fc007b;03 22 1e ae 55 55 55 55;0x17fe007b 05 62 1e ae XX YY aa aa;17fe007b;05 62 1e ae XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 10;°C;UDS SID;0x17fc007b 03 22 1e b7 55 55 55 55;17;17fc007b;03 22 1e b7 55 55 55 55;0x17fe007b 05 62 1e b7 XX YY aa aa;17fe007b;05 62 1e b7 XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 11;°C;UDS SID;0x17fc007b 03 22 1e b8 55 55 55 55;17;17fc007b;03 22 1e b8 55 55 55 55;0x17fe007b 05 62 1e b8 XX YY aa aa;17fe007b;05 62 1e b8 XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 12;°C;UDS SID;0x17fc007b 03 22 1e b9 55 55 55 55;17;17fc007b;03 22 1e b9 55 55 55 55;0x17fe007b 05 62 1e b9 XX YY aa aa;17fe007b;05 62 1e b9 XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 13;°C;UDS SID;0x17fc007b 03 22 1e ba 55 55 55 55;17;17fc007b;03 22 1e ba 55 55 55 55;0x17fe007b 05 62 1e ba XX YY aa aa;17fe007b;05 62 1e ba XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 14;°C;UDS SID;0x17fc007b 03 22 1e bb 55 55 55 55;17;17fc007b;03 22 1e bb 55 55 55 55;0x17fe007b 05 62 1e bb XX YY aa aa;17fe007b;05 62 1e bb XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 15;°C;UDS SID;0x17fc007b 03 22 1e bc 55 55 55 55;17;17fc007b;03 22 1e bc 55 55 55 55;0x17fe007b 05 62 1e bc XX YY aa aa;17fe007b;05 62 1e bc XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 16;°C;UDS SID;0x17fc007b 03 22 1e bd 55 55 55 55;17;17fc007b;03 22 1e bd 55 55 55 55;0x17fe007b 05 62 1e bd XX YY aa aa;17fe007b;05 62 1e bd XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 17;°C;UDS SID;0x17fc007b 03 22 74 25 55 55 55 55;17;17fc007b;03 22 74 25 55 55 55 55;0x17fe007b 05 62 74 25 XX YY aa aa;17fe007b;05 62 74 25 XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 18;°C;UDS SID;0x17fc007b 03 22 74 26 55 55 55 55;17;17fc007b;03 22 74 26 55 55 55 55;0x17fe007b 05 62 74 26 XX YY aa aa;17fe007b;05 62 74 26 XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 2;°C;UDS SID;0x17fc007b 03 22 1e af 55 55 55 55;17;17fc007b;03 22 1e af 55 55 55 55;0x17fe007b 05 62 1e af XX YY aa aa;17fe007b;05 62 1e af XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 3;°C;UDS SID;0x17fc007b 03 22 1e b0 55 55 55 55;17;17fc007b;03 22 1e b0 55 55 55 55;0x17fe007b 05 62 1e b0 XX YY aa aa;17fe007b;05 62 1e b0 XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 4;°C;UDS SID;0x17fc007b 03 22 1e b1 55 55 55 55;17;17fc007b;03 22 1e b1 55 55 55 55;0x17fe007b 05 62 1e b1 XX YY aa aa;17fe007b;05 62 1e b1 XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 5;°C;UDS SID;0x17fc007b 03 22 1e b2 55 55 55 55;17;17fc007b;03 22 1e b2 55 55 55 55;0x17fe007b 05 62 1e b2 XX YY aa aa;17fe007b;05 62 1e b2 XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 6;°C;UDS SID;0x17fc007b 03 22 1e b3 55 55 55 55;17;17fc007b;03 22 1e b3 55 55 55 55;0x17fe007b 05 62 1e b3 XX YY aa aa;17fe007b;05 62 1e b3 XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 7;°C;UDS SID;0x17fc007b 03 22 1e b4 55 55 55 55;17;17fc007b;03 22 1e b4 55 55 55 55;0x17fe007b 05 62 1e b4 XX YY aa aa;17fe007b;05 62 1e b4 XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 8;°C;UDS SID;0x17fc007b 03 22 1e b5 55 55 55 55;17;17fc007b;03 22 1e b5 55 55 55 55;0x17fe007b 05 62 1e b5 XX YY aa aa;17fe007b;05 62 1e b5 XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV Battery temp point 9;°C;UDS SID;0x17fc007b 03 22 1e b6 55 55 55 55;17;17fc007b;03 22 1e b6 55 55 55 55;0x17fe007b 05 62 1e b6 XX YY aa aa;17fe007b;05 62 1e b6 XX YY aa aa;(XX*2^8+YY)/8-40 = temperature in C;
Ready;Battery;HV battery total charge;kWh;UDS SID;0x17fc007b 03 22 1e 32 55 55 55 55;17;17fc007b;03 22 1e 32 55 55 55 55;multiframe;ltiframe;multiframe;(B8*2^24+B9*2^16+B10*2^8+B11)/8583,07123641215 = total ack charge;Look at tab for discharge
Ready;Battery;HV battery total discharge;kWh;UDS SID;0x17fc007b 03 22 1e 32 55 55 55 55;17;17fc007b;03 22 1e 32 55 55 55 55;multiframe;ltiframe;multiframe;signed(B12*2^24+B13*2^16+B14*2^8+B15)/8583,07123641215 = total ack discharge;
Ready;Battery;HV Battery voltage;V;UDS SID;0x17fc007b 03 22 1e 3b 55 55 55 55;17;17fc007b;03 22 1e 3b 55 55 55 55;0x17fe007b 05 62 1e 3b XX YY aa aa;17fe007b;05 62 1e 3b XX YY aa aa;(XX*2^8+YY)/4 = Voltage;
Ready;Battery;PTC heater battery current;A;UDS SID;0x17fc007b 03 22 16 20 55 55 55 55;17;17fc007b;03 22 16 20 55 55 55 55;0x17fe007b 04 62 16 20 XX aa aa aa;17fe007b;04 62 16 20 XX aa aa aa;XX/4 = PTC current in decimal value;
Ready;Battery;SOC (BMS);%;UDS SID;0x17fc007b 03 22 02 8c 55 55 55 55;17;17fc007b;03 22 02 8c 55 55 55 55;0x17fe007b 04 62 02 8c XX aa aa aa;17fe007b;04 62 02 8c XX aa aa aa;XX/2,5= SOC in decimal;
Ready;LSD;Speed;km/h;UDS SID;0x17fc007b 03 22 f4 0d 55 55 55 55;17;17fc007b;03 22 f4 0d 55 55 55 55;0x17fe007b 04 62 f4 0d XX aa aa aa;17fe007b;04 62 f4 0d XX aa aa aa;XX = speed in decimal;
Ready;Electrical;Dynamic limit for charging;A;UDS SID;0x17fc007b 03 22 1e 1b 55 55 55 55;;17fc007b;;0x17fe007b 05 62 1e 1b XX YY 55 55;;;(XX*2^8+YY)/5 = ampere;04 C7 = 244,6 A and was 400 V
Ready;Electrical;Dynamic limit for discharge;A;UDS SID;0x17fc007b 03 22 1e 1c 55 55 55 55;;17fc007b;;0x17fe007b 05 62 1e 1b XX YY 55 55;;;(XX*2^8+YY)/5 = ampere;0C 80 = 640 A and was 400 V
Ready;Technical;Driving mode position (P-N-D-B);logic;UDS SID;0x17fc0076 03 22 21 0e 55 55 55 55;17;17fc0076;03 22 21 0e 55 55 55 55;0x17fe0076 05 62 21 0e XX YY aa aa;17fe0076;05 62 21 0e XX YY aa aa;YY=08->P,YY=05->D,YY=0c->B,YY=07->R,YY=06->N;
Ready;Electrical;HV auxilary consumer power;kW;UDS SID;0x17fc0076 03 22 03 64 55 55 55 55;17;17fc0076;03 22 03 64 55 55 55 55;0x17fe0076 05 62 03 XX YY aa aa;17fe0076;76 05 62 03 XX YY aa aa;(XX*2^8+YY)/10=auxilary power in kW;
Ready;LSD;ODOMETER;km;UDS SID;0x17fc0076 03 22 29 5a 55 55 55 55;17;17fc0076;03 22 29 5a 55 55 55 55;0x17fe0076 06 62 29 5a XX YY ZZ aa;17fe0076;06 62 29 5a XX YY ZZ aa;(XX*2^16+YY*2^8+ZZ) = km in decimal;
Ready;Technical;VIN number of car (from engine ECU);;UDS SID;0x17fc0076 03 22 f8 02 55 55 55 55;17;17fc0076;03 22 f8 02 55 55 55 55;multiframe;ltiframe;multiframe;Look at tab for VIN;
Ready;LSD;GPS number of tracked satellites;;UDS SID;0x00000767 03 22 24 31 55 55 55 55;00;00000767;03 22 24 31 55 55 55 55;0x000007d1   06 62 24 31 02 XX YY aa;000007d1;06 62 24 31 02 XX YY aa;YY = number of tracked satelites;
Ready;LSD;GPS number of vissible satelites;;UDS SID;0x00000767 03 22 24 31 55 55 55 55;00;00000767;03 22 24 31 55 55 55 55;0x000007d1   06 62 24 31 02 XX YY aa;000007d1;06 62 24 31 02 XX YY aa;XX = number of vissible satelites;
Ready;climate;Outdoor temperature;°C;PID;0x00000746 03 22 26 09 55 55 55 55;00;00000746;03 22 26 09 55 55 55 55;0x000007b08 04 62 26 09 XX aa aa aa;000007b0;04 62 26 09 XX aa aa aa;XX/2-50 = outdoor temperature;
Ready;Technical;Accelerator pedal position;%;UDS SID;0x00000746 03 22 f4 49 55 55 55 55;00;00000746;03 22 f4 49 55 55 55 55;0x000007b0 04 62 f4 49 XX aa aa aa;000007b0;04 62 f4 49 XX aa aa aa;XX/2,55 = pedal position in %;
Ready;climate;CO2 content interior;ppm;UDS SID;0x00000746 03 22 42 db 55 55 55 55;00;00000746;03 22 42 db 55 55 55 55;0x000007b0 05 62 42 db XX YY aa aa;000007b0;05 62 42 db XX YY aa aa;YY*100 = CO2 in ppm;
Ready;climate;Inside temperature;°C;UDS SID;0x00000746 03 22 26 13 55 55 55 55;00;00000746;03 22 26 13 55 55 55 55;0x000007b0 05 62 26 13 XX YY aa aa;000007b0;05 62 26 13 XX YY aa aa;(XX*2^8+YY)/5-40= inside temperature;
Ready;climate;Recirculation of air;logic;UDS SID;0x00000746 03 22 26 3b 55 55 55 55;00;00000746;03 22 26 3b 55 55 55 55;0x000007b0 04 62 26 3b XX aa aa aa;000007b0;04 62 26 3b XX aa aa aa;XX=00 -> fresh air, XX=04 -> manual recirculation;
Ready;Electrical;12V battery voltage;V;UDS SID;0x00000710 03 22 2a f7 55 55 55 55;00;00000710;03 22 2a f7 55 55 55 55;multiframe;ltiframe;multiframe;B1B2/1024+4,26=12V voltage;
Ready;Battery;SOC (HMI);%;calculation;;;;;;;;SoC(BMS)*51/46-6,4 = SOC (HMI);
need to logg;Electrical;12V Battery temp;°C;UDS SID;;;;;;;;;
need to logg;Electrical;Charging socket temp 1;°C;UDS SID;;;;;;;;;
need to logg;Electrical;Charging socket temp 2;°C;UDS SID;;;;;;;;;
need to logg;Electrical;HV AC battery charger frequency phase 1;Hz;UDS SID;;;;;;;;;
need to logg;Electrical;HV AC battery charger frequency phase 2;Hz;UDS SID;;;;;;;;;
need to logg;Electrical;HV AC battery charger frequency phase 3;Hz;UDS SID;;;;;;;;;
need to logg;Electrical;HV AC battery charger voltage phase 1;V;UDS SID;;;;;;;;;
need to logg;Electrical;HV AC battery charger voltage phase 2;V;UDS SID;;;;;;;;;
need to logg;Electrical;HV AC battery charger voltage phase 3;V;UDS SID;;;;;;;;;
need to logg;climate;Left footwell temp;°C;UDS SID;;;;;;;;;
need to logg;climate;Left front vent temp;°C;UDS SID;;;;;;;;;
need to logg;climate;Realtive humidity outside;%;UDS SID;;;;;;;;;
need to logg;climate;Right footwell temp;°C;UDS SID;;;;;;;;;
need to logg;climate;Right front vent temp;°C;UDS SID;;;;;;;;;
need to logg;climate;Steering wheel heating current;A;UDS SID;;;;;;;;;
need to logg;climate;Sun intensity left;W/m2;UDS SID;;;;;;;;;
need to logg;climate;Sun intesnsity right;W/m2;UDS SID;;;;;;;;;
equation missing;LSD;GPS Time;;UDS SID;0x00000767 03 22 22 b3 55 55 55 55;;00000767;;;;;;
equation missing;LSD;GPS initialization status;logic;UDS SID;0x00000767 03 22 24 30 55 55 55 55;00;00000767;03 22 24 30 55 55 55 55;multiframe;ltiframe;multiframe;;
equation missing;LSD;GPS position height;m;UDS SID;0x00000767 03 22 24 30 55 55 55 55;00;00000767;03 22 24 30 55 55 55 55;multiframe;ltiframe;multiframe;;
equation missing;LSD;GPS position latitude;;UDS SID;0x00000767 03 22 24 30 55 55 55 55;00;00000767;03 22 24 30 55 55 55 55;multiframe;ltiframe;multiframe;;
equation missing;LSD;GPS position longitude;;UDS SID;0x00000767 03 22 24 30 55 55 55 55;00;00000767;03 22 24 30 55 55 55 55;multiframe;ltiframe;multiframe;;
equation missing;LSD;GPS status quality;;UDS SID;0x00000767 03 22 24 30 55 55 55 55;00;00000767;03 22 24 30 55 55 55 55;multiframe;ltiframe;multiframe;;
equation missing;climate;A/C compressor on/off;logic;UDS SID;0x00000746 03 22 08 00 55 55 55 55;00;00000746;03 22 08 00 55 55 55 55;multiframe;ltiframe;multiframe;;
equation missing;climate;A/C compressor power consumtion;W;UDS SID;0x00000746 03 22 08 00 55 55 55 55;00;00000746;03 22 08 00 55 55 55 55;multiframe;ltiframe;multiframe;;
equation missing;climate;Left chair heating;A;UDS SID;0x00000746 03 22 3a df 55 55 55 55;00;00000746;03 22 3a df 55 55 55 55;multiframe;ltiframe;multiframe;;
equation missing;climate;PTC air heater HV current;A;UDS SID;0x00000746 03 22 08 01 55 55 55 55;00;00000746;03 22 08 01 55 55 55 55;multiframe;ltiframe;multiframe;;
equation missing;climate;Realtive humidity inside;%;UDS SID;0x00000746 03 22 27 c4 55 55 55 55;00;00000746;03 22 27 c4 55 55 55 55;multiframe;ltiframe;multiframe;;
equation missing;climate;Right chair heating;A;UDS SID;0x00000746 03 22 3a e0 55 55 55 55;00;00000746;03 22 3a e0 55 55 55 55;multiframe;ltiframe;multiframe;;
equation missing;Electrical;12V Battery SoC;%;UDS SID;0x00000710 03 22 2a f7 55 55 55 55;00;00000710;03 22 2a f7 55 55 55 55;multiframe;ltiframe;multiframe;;
equation missing;Battery;HV Battery energy content;Wh;UDS SID;0x00000710 03 22 2a b8 55 55 55 55;00;00000710;03 22 2a b8 55 55 55 55;multiframe;ltiframe;multiframe;;
equation missing;Battery;HV Battery max energy content;Wh;UDS SID;0x00000710 03 22 2a b2 55 55 55 55;00;00000710;03 22 2a b2 55 55 55 55;0x0000077a 07 62 2a b2 WW XX YY ZZ;0000077a;07 62 2a b2 WW XX YY ZZ;;
equation missing;Electrical;12V Battery current;A;UDS SID;;;;;;;;;
